week_ending,units_sold,revenue,avg_price,promotion_flag,promotion_type,competitor_launch,season
2024-01-07,14954,1804947.8,120.7,0,none,0,Q1
2024-01-14,15303,1851663.0,121.0,0,none,0,Q1
2024-01-21,14496,1698206.4,117.15,0,none,0,Q1
2024-01-28,15730,1930228.3,122.71,0,none,0,Q1
2024-02-04,18184,2186807.84,120.26,0,none,0,Q1
2024-02-11,22025,2504022.25,113.69,1,bundle,0,Q1
2024-02-18,18669,2197714.68,117.72,0,none,0,Q1
2024-02-25,17628,2118709.32,120.19,0,none,0,Q1
2024-03-03,16272,1912448.16,117.53,0,none,0,Q1
2024-03-10,14268,1666074.36,116.77,0,none,1,Q1
2024-03-17,16563,2033605.14,122.78,0,none,0,Q1
2024-03-24,18444,2231908.44,121.01,0,none,0,Q1
2024-03-31,18617,2274997.4,122.2,0,none,0,Q1
2024-04-07,17059,2092627.53,122.67,0,none,0,Q2
2024-04-14,19992,2362254.72,118.16,0,none,0,Q2
2024-04-21,21515,2548666.9,118.46,0,none,0,Q2
2024-04-28,18163,2221334.9,122.3,0,none,0,Q2
2024-05-05,18253,2123554.02,116.34,0,none,0,Q2
2024-05-12,20346,2482008.54,121.99,0,none,0,Q2
2024-05-19,19624,2387259.6,121.65,0,none,0,Q2
2024-05-26,17643,2142213.06,121.42,0,none,0,Q2
2024-06-02,18296,2147584.48,117.38,0,none,0,Q2
2024-06-09,15583,1829600.03,117.41,0,none,1,Q2
2024-06-16,16036,1951100.12,121.67,0,none,0,Q2
2024-06-23,13518,1569845.34,116.13,0,none,0,Q2
2024-06-30,16048,1851297.28,115.36,0,none,0,Q2
2024-07-07,15710,1820474.8,115.88,0,none,0,Q3
2024-07-14,19961,1998096.1,100.1,1,discount,0,Q3
2024-07-21,19413,1905191.82,98.14,1,discount,0,Q3
2024-07-28,16722,1984399.74,118.67,0,none,0,Q3
2024-08-04,16851,2048239.05,121.55,0,none,0,Q3
2024-08-11,24002,2750389.18,114.59,1,bundle,0,Q3
2024-08-18,26547,2891764.71,108.93,1,bundle,0,Q3
2024-08-25,26081,2944544.9,112.9,1,bundle,0,Q3
2024-09-01,24151,2843055.72,117.72,0,none,0,Q3
2024-09-08,19411,2344460.58,120.78,0,none,0,Q3
2024-09-15,20458,1951897.78,95.41,1,discount,1,Q3
2024-09-22,17726,2146441.34,121.09,0,none,0,Q3
2024-09-29,18167,2009633.54,110.62,1,bundle,0,Q3
2024-10-06,17877,2069620.29,115.77,0,none,0,Q4
2024-10-13,14595,1673754.6,114.68,0,none,1,Q4
2024-10-20,19594,2301707.18,117.47,0,none,0,Q4
2024-10-27,16530,1951862.4,118.08,0,none,0,Q4
2024-11-03,18425,2135089.0,115.88,0,none,0,Q4
2024-11-10,16846,2000125.58,118.73,0,none,0,Q4
2024-11-17,19509,2235926.49,114.61,0,none,0,Q4
2024-11-24,32556,3361081.44,103.24,1,holiday,0,Q4
2024-12-01,29599,3414244.65,115.35,0,none,0,Q4
2024-12-08,31564,3649114.04,115.61,0,none,0,Q4
2024-12-15,28187,3305771.36,117.28,0,none,0,Q4
2024-12-22,36507,3854409.06,105.58,1,holiday,0,Q4
2024-12-29,42929,4343126.93,101.17,1,holiday,0,Q4
2025-01-05,15673,1891104.18,120.66,0,none,0,Q1
2025-01-12,15651,1798612.92,114.92,0,none,0,Q1
2025-01-19,16275,1901571.0,116.84,0,none,0,Q1
2025-01-26,15009,1812486.84,120.76,0,none,0,Q1
2025-02-02,13454,1546268.22,114.93,0,none,1,Q1
2025-02-09,24347,2622658.84,107.72,1,bundle,0,Q1
2025-02-16,17151,2039253.9,118.9,0,none,0,Q1
2025-02-23,17107,1946605.53,113.79,0,none,0,Q1
2025-03-02,18305,2194220.35,119.87,0,none,0,Q1
2025-03-09,18461,2115999.82,114.62,0,none,0,Q1
2025-03-16,18976,2164402.56,114.06,0,none,0,Q1
2025-03-23,18241,2074913.75,113.75,0,none,0,Q1
2025-03-30,20722,2491198.84,120.22,0,none,0,Q1
2025-04-06,18749,2242005.42,119.58,0,none,0,Q2
2025-04-13,19222,2237633.02,116.41,0,none,0,Q2
2025-04-20,20263,2390020.85,117.95,0,none,0,Q2
2025-04-27,20244,2404177.44,118.76,0,none,0,Q2
2025-05-04,20740,2374315.2,114.48,0,none,0,Q2
2025-05-11,17439,1987174.05,113.95,0,none,1,Q2
2025-05-18,18424,2145843.28,116.47,0,none,0,Q2
2025-05-25,18022,2122631.16,117.78,0,none,0,Q2
2025-06-01,21675,2517768.0,116.16,0,none,0,Q2
2025-06-08,19408,2319256.0,119.5,0,none,0,Q2
2025-06-15,17796,2080530.36,116.91,0,none,0,Q2
2025-06-22,14959,1718789.1,114.9,0,none,0,Q2
2025-06-29,15849,1848468.87,116.63,0,none,0,Q2
2025-07-06,13804,1564959.48,113.37,0,none,0,Q3
2025-07-13,20670,2116401.3,102.39,1,discount,0,Q3
2025-07-20,22841,2219688.38,97.18,1,discount,0,Q3
2025-07-27,18483,2213154.42,119.74,0,none,0,Q3
2025-08-03,19196,2257065.68,117.58,0,none,0,Q3
2025-08-10,27095,2950916.45,108.91,1,bundle,0,Q3
2025-08-17,26999,2910222.21,107.79,1,bundle,0,Q3
2025-08-24,31287,3394326.63,108.49,1,bundle,0,Q3
2025-08-31,22225,2505646.5,112.74,0,none,0,Q3
2025-09-07,28477,2793308.93,98.09,1,discount,0,Q3
2025-09-14,17170,1981933.1,115.43,0,none,1,Q3
2025-09-21,17261,1980009.31,114.71,0,none,0,Q3
2025-09-28,19069,2144499.74,112.46,0,none,0,Q3
2025-10-05,20200,2361178.0,116.89,0,none,0,Q4
2025-10-12,13735,1573481.6,114.56,0,none,1,Q4
2025-10-19,18861,2216921.94,117.54,0,none,0,Q4
2025-10-26,20291,2405498.05,118.55,0,none,0,Q4
2025-11-02,19562,2275843.08,116.34,0,none,0,Q4
2025-11-09,20231,2298241.6,113.6,0,none,0,Q4
2025-11-16,23134,2087149.48,90.22,1,discount,0,Q4
2025-11-23,42068,3907696.52,92.89,1,holiday,0,Q4
2025-11-30,37401,3541500.69,94.69,1,holiday,0,Q4
2025-12-07,31188,3664590.0,117.5,0,none,0,Q4
2025-12-14,27430,3104253.1,113.17,0,none,0,Q4
2025-12-21,39615,4055387.55,102.37,1,holiday,0,Q4
